QID	Name	UniProt_ID	UniProt_Name	UniProt_Name_Syn	Gene_Name	Gene_Name_syn
Q15	heat shock 27kDa protein 1	P04792	Heat shock protein beta-1	28 kDa heat shock protein / Estrogen-regulated 24 kDa protein / Heat shock 27 kDa protein / Heat shock protein family B member 1 / Stress-responsive protein 27	HSPB1	HSP27 / HSP28
Q16	"interleukin 6 (interferon, beta 2)"	P05231	Interleukin-6	B-cell stimulatory factor 2 / CTL differentiation factor / Hybridoma growth factor / Interferon beta-2	IL6	IFNB2
Q17	lipoprotein lipase	P06858	Lipoprotein lipase	Phospholipase A1	LPL	LIPD
Q18	thrombomodulin	P07204	Thrombomodulin	Fetomodulin	THBD	THRM
Q19	decorin	P07585	Decorin	Bone proteoglycan II / PG-S2 / PG40	DCN	SLRR1B
Q20	cathepsin L	P07711	Procathepsin L	Cathepsin L1 / Major excreted protein	CTSL	CTSL1
Q21	"matrix metallopeptidase 7 (matrilysin, uterine)"	P09237	Matrilysin	Matrin / Matrix metalloproteinase-7 / Pump-1 protease / Uterine metalloproteinase	MMP7	MPSL1 / PUMP1
Q22	"chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity, alpha)"	P09341	Growth-regulated alpha protein	C-X-C motif chemokine 1 / GRO-alpha(1-73) / Melanoma growth stimulatory activity / Neutrophil-activating protein 3	CXCL1	GRO / GRO1 / GROA / MGSA / SCYB1
Q23	heme oxygenase (decycling) 1	P09601	Heme oxygenase 1		HMOX1	HO / HO1
Q24	poly (ADP-ribose) polymerase 1	P09874	Poly [ADP-ribose] polymerase 1	ADP-ribosyltransferase diphtheria toxin-like 1 / DNA ADP-ribosyltransferase PARP1 / NAD(+) ADP-ribosyltransferase 1 / Poly[ADP-ribose] synthase 1 / Protein poly-ADP-ribosyltransferase PARP1	PARP1	ADPRT / PPOL
Q25	chemokine (C-C motif) ligand 3	P10147	C-C motif chemokine 3	G0/G1 switch regulatory protein 19-1 / Macrophage inflammatory protein 1-alpha / PAT 464.1 / SIS-beta / Small-inducible cytokine A3 / Tonsillar lymphocyte LD78 alpha protein	CCL3	G0S19-1 / MIP1A / SCYA3
Q26	"fatty acid binding protein 2, intestinal"	P12104	"Fatty acid-binding protein, intestinal"	Fatty acid-binding protein 2 / Intestinal-type fatty acid-binding protein	FABP2	FABPI
Q27	v-src avian sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog	P12931	Proto-oncogene tyrosine-protein kinase Src	Proto-oncogene c-Src / pp60c-src	SRC	SRC1
Q28	"coagulation factor III (thromboplastin, tissue factor)"	P13726	Tissue factor	Coagulation factor III / Thromboplastin	F3	
Q29	natriuretic peptide B	P16860	Natriuretic peptides B	Brain natriuretic factor prohormone / Gamma-brain natriuretic peptide / Iso-ANP	NPPB	
Q30	interleukin 1 receptor antagonist	P18510	Interleukin-1 receptor antagonist protein	ICIL-1RA / IL1 inhibitor	IL1RN	IL1F3 / IL1RA
Q31	follistatin	P19883	Follistatin	Activin-binding protein	FST	
Q32	KIT ligand	P21583	Kit ligand	Mast cell growth factor / Stem cell factor / c-Kit ligand	KITLG	MGF / SCF
Q33	transglutaminase 2	P21980	Protein-glutamine gamma-glutamyltransferase 2	Erythrocyte transglutaminase / Heart G alpha(h) / Isopeptidase TGM2 / Protein G alpha(h) / Protein-glutamine deamidase TGM2 / Protein-glutamine dopaminyltransferase TGM2 / Protein-glutamine histaminyltransferase TGM2 / Protein-glutamine noradrenalinyltransferase TGM2 / Protein-glutamine serotonyltransferase TGM2 / Tissue transglutaminase / Transglutaminase C / Transglutaminase H / Transglutaminase II / Transglutaminase-2	TGM2	
Q34	bone morphogenetic protein 6	P22004	Bone morphogenetic protein 6	VG-1-related protein	BMP6	VGR
Q35	interleukin 4 receptor	P24394	Interleukin-4 receptor subunit alpha		IL4R	IL4RA
Q36	coagulation factor II (thrombin) receptor	P25116	Proteinase-activated receptor 1	Coagulation factor II receptor / Thrombin receptor	F2R	CF2R / PAR1 / TR
Q37	"pentraxin 3, long"	P26022	Pentraxin-related protein PTX3	Pentaxin-related protein PTX3 / Tumor necrosis factor alpha-induced protein 5 / Tumor necrosis factor-inducible gene 14 protein	PTX3	TNFAIP5 / TSG14
Q38	gastric intrinsic factor (vitamin B synthesis)	P27352	Cobalamin binding intrinsic factor	Gastric intrinsic factor / Intrinsic factor	CBLIF	GIF / IFMH
Q39	CD40 ligand	P29965	CD40 ligand	T-cell antigen Gp39 / TNF-related activation protein / Tumor necrosis factor ligand superfamily member 5	CD40LG	CD40L / TNFSF5 / TRAP
Q40	"Fc fragment of IgG, low affinity IIb, receptor (CD32)"	P31994	Low affinity immunoglobulin gamma Fc region receptor II-b	CDw32 / Fc-gamma RII-b	FCGR2B	CD32 / FCG2 / IGFR2
Q41	carcinoembryonic antigen-related cell adhesion molecule 8	P31997	Carcinoembryonic antigen-related cell adhesion molecule 8	CD67 antigen / Carcinoembryonic antigen CGM6 / Non-specific cross-reacting antigen NCA-95	CEACAM8	CGM6
Q42	"carbonic anhydrase VA, mitochondrial"	P35218	"Carbonic anhydrase 5A, mitochondrial"	Carbonate dehydratase VA / Carbonic anhydrase VA	CA5A	CA5
Q43	adrenomedullin	P35318	Pro-adrenomedullin		ADM	AM
Q44	thrombospondin 2	P35442	Thrombospondin-2		THBS2	TSP2
Q45	"iduronidase, alpha-L-"	P35475	Alpha-L-iduronidase		IDUA	
Q46	matrix metallopeptidase 12 (macrophage elastase)	P39900	Macrophage metalloelastase	Macrophage elastase / Matrix metalloproteinase-12	MMP12	HME
Q47	thrombopoietin	P40225	Thrombopoietin	C-mpl ligand / Megakaryocyte colony-stimulating factor / Megakaryocyte growth and development factor / Myeloproliferative leukemia virus oncogene ligand	THPO	MGDF
Q48	leptin	P41159	Leptin	Obese protein / Obesity factor	LEP	OB / OBS
Q49	chemokine (C motif) ligand 1	P47992	Lymphotactin	ATAC / C motif chemokine 1 / Cytokine SCM-1 / Lymphotaxin / SCM-1-alpha / Small-inducible cytokine C1 / XC chemokine ligand 1	XCL1	LTN / SCYC1
Q50	placental growth factor	P49763	Placenta growth factor		PGF	PGFL / PLGF
Q51	"fatty acid binding protein 6, ileal"	P51161	Gastrotropin	Fatty acid-binding protein 6 / Ileal lipid-binding protein / Intestinal 15 kDa protein / Intestinal bile acid-binding protein	FABP6	ILBP / ILLBP
Q52	proline/arginine-rich end leucine-rich repeat protein	P51888	Prolargin	Proline-arginine-rich end leucine-rich repeat protein	PRELP	SLRR2A
Q53	oxidized low density lipoprotein (lectin-like) receptor 1	P78380	Oxidized low-density lipoprotein receptor 1	C-type lectin domain family 8 member A / Lectin-like oxidized LDL receptor 1 / Lectin-type oxidized LDL receptor 1	OLR1	CLEC8A / LOX1
Q54	"TEK tyrosine kinase, endothelial"	Q02763	Angiopoietin-1 receptor	Endothelial tyrosine kinase / Tunica interna endothelial cell kinase / Tyrosine kinase with Ig and EGF homology domains-2 / Tyrosine-protein kinase receptor TEK / Tyrosine-protein kinase receptor TIE-2 / p140 TEK	TEK	TIE2 / VMCM / VMCM1
Q55	glyoxalase I	Q04760	Lactoylglutathione lyase	Aldoketomutase / Glyoxalase I / Ketone-aldehyde mutase / Methylglyoxalase / S-D-lactoylglutathione methylglyoxal lyase	GLO1	
Q56	c-mer proto-oncogene tyrosine kinase	Q12866	Tyrosine-protein kinase Mer	Proto-oncogene c-Mer / Receptor tyrosine kinase MerTK	MERTK	MER
Q57	serine/threonine kinase 4	Q13043	Serine/threonine-protein kinase 4	Mammalian STE20-like protein kinase 1 / STE20-like kinase MST1 / Serine/threonine-protein kinase Krs-2	STK4	KRS2 / MST1
Q58	"pregnancy-associated plasma protein A, pappalysin 1"	Q13219	Pappalysin-1	Insulin-like growth factor-dependent IGF-binding protein 4 protease / Pregnancy-associated plasma protein A	PAPPA	
Q59	interleukin 16	Q14005	Pro-interleukin-16		IL16	
Q60	interleukin 18 (interferon-gamma-inducing factor)	Q14116	Interleukin-18	Iboctadekin / Interferon gamma-inducing factor / Interleukin-1 gamma	IL18	IGIF / IL1F4
Q61	selectin P ligand	Q14242	P-selectin glycoprotein ligand 1	Selectin P ligand	SELPLG	
Q62	advanced glycosylation end product-specific receptor	Q15109	Advanced glycosylation end product-specific receptor	Receptor for advanced glycosylation end products	AGER	RAGE
Q63	angiopoietin 1	Q15389	Angiopoietin-1		ANGPT1	KIAA0003
Q64	"protease, serine, 8"	Q16651	Prostasin	Channel-activating protease 1 / Serine protease 8	PRSS8	
Q65	"2,4-dienoyl CoA reductase 1, mitochondrial"	Q16698	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial"	"2,4-dienoyl-CoA reductase [NADPH] / Short chain dehydrogenase/reductase family 18C member 1"	DECR1	DECR / SDR18C1
Q66	"ADAM metallopeptidase with thrombospondin type 1 motif, 13"	Q76LX8	A disintegrin and metalloproteinase with thrombospondin motifs 13	von Willebrand factor-cleaving protease	ADAMTS13	C9orf8
Q67	"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12"	Q8IW75	Serpin A12	OL-64 / Visceral adipose tissue-derived serine protease inhibitor / Visceral adipose-specific serpin	SERPINA12	
Q68	"osteoclast associated, immunoglobulin-like receptor"	Q8IYS5	Osteoclast-associated immunoglobulin-like receptor	Polymeric immunoglobulin receptor 3	OSCAR	
Q69	interleukin 27;Epstein-Barr virus induced 3	"Q8NEV9,Q14213"				
Q70	interleukin 17D	Q8TAD2	Interleukin-17D	Interleukin-27	IL17D	
Q71	chemokine (C-C motif) ligand 17	Q92583	C-C motif chemokine 17	CC chemokine TARC / Small-inducible cytokine A17 / Thymus and activation-regulated chemokine	CCL17	SCYA17 / TARC
Q72	hepatitis A virus cellular receptor 1	Q96D42	Hepatitis A virus cellular receptor 1	Kidney injury molecule 1 / T-cell immunoglobulin and mucin domain-containing protein 1 / T-cell immunoglobulin mucin receptor 1 / T-cell membrane protein 1	HAVCR1	KIM1 / TIM1 / TIMD1
Q73	V-set and immunoglobulin domain containing 2	Q96IQ7	V-set and immunoglobulin domain-containing protein 2	Cortical thymocyte-like protein	VSIG2	CTH / CTXL
Q74	heparin-binding EGF-like growth factor	Q99075	Proheparin-binding EGF-like growth factor		HBEGF	DTR / DTS / HEGFL
Q75	sortilin 1	Q99523	Sortilin	100 kDa NT receptor / Glycoprotein 95 / Neurotensin receptor 3	SORT1	
Q76	chymotrypsin C (caldecrin)	Q99895	Chymotrypsin-C	Caldecrin	CTRC	CLCR
Q77	programmed cell death 1 ligand 2	Q9BQ51	Programmed cell death 1 ligand 2	Butyrophilin B7-DC	PDCD1LG2	B7DC / CD273 / PDCD1L2 / PDL2
Q78	"protease, serine 27"	Q9BQR3	Serine protease 27	Marapsin / Pancreasin	PRSS27	MPN
Q79	"spondin 2, extracellular matrix protein"	Q9BUD6	Spondin-2	Differentially expressed in cancerous and non-cancerous lung cells 1 / Mindin	SPON2	DIL1
Q80	"BOC cell adhesion associated, oncogene regulated"	Q9BWV1	Brother of CDO		BOC	
Q81	angiotensin I converting enzyme 2	Q9BYF1	Angiotensin-converting enzyme 2	Angiotensin-converting enzyme homolog / Angiotensin-converting enzyme-related carboxypeptidase / Metalloprotease MPROT15	ACE2	
Q82	fibroblast growth factor 23	Q9GZV9	Fibroblast growth factor 23	Phosphatonin / Tumor-derived hypophosphatemia-inducing factor	FGF23	HYPF
Q83	interleukin 1 receptor-like 2	Q9HB29	Interleukin-1 receptor-like 2	IL-36 receptor / Interleukin-1 receptor-related protein 2	IL1RL2	IL1RRP2
Q84	SLAM family member 7	Q9NQ25	SLAM family member 7	CD2 subset 1 / CD2-like receptor-activating cytotoxic cells / Membrane protein FOAP-12 / Novel Ly9 / Protein 19A	SLAMF7	CS1
Q85	fibroblast growth factor 21	Q9NSA1	Fibroblast growth factor 21		FGF21	
Q86	macrophage receptor with collagenous structure	Q9UEW3	Macrophage receptor MARCO	Macrophage receptor with collagenous structure / Scavenger receptor class A member 2	MARCO	SCARA2
Q87	CD84 molecule	Q9UIB8	SLAM family member 5	Cell surface antigen MAX.3 / Hly9-beta / Leukocyte differentiation antigen CD84 / Signaling lymphocytic activation molecule 5	CD84	SLAMF5
Q88	hydroxyacid oxidase (glycolate oxidase) 1	Q9UJM8	2-Hydroxyacid oxidase 1	Glycolate oxidase / Glyoxylate oxidase	HAO1	GOX1
Q89	growth differentiation factor 2	Q9UK05	Growth/differentiation factor 2	Bone morphogenetic protein 9	GDF2	BMP9
Q90	integrin beta 1 binding protein (melusin) 2	Q9UKP3	Integrin beta-1-binding protein 2	Melusin	ITGB1BP2	
Q91	"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase gamma"	Q9Y6K9	NF-kappa-B essential modulator	FIP-3 / IkB kinase-associated protein 1 / Inhibitor of nuclear factor kappa-B kinase subunit gamma / NF-kappa-B essential modifier	IKBKG	FIP3 / NEMO
Q92	"tumor necrosis factor receptor superfamily, member 11a, NFKB activator"	Q9Y6Q6	Tumor necrosis factor receptor superfamily member 11A	Osteoclast differentiation factor receptor / Receptor activator of NF-KB	TNFRSF11A	RANK
Q93	"tumor necrosis factor receptor superfamily, member 11b"	O00300	Tumor necrosis factor receptor superfamily member 11B	Osteoclastogenesis inhibitory factor / Osteoprotegerin	TNFRSF11B	OCIF / OPG
Q94	chemokine (C-X-C motif) ligand 11	O14625	C-X-C motif chemokine 11	Beta-R1 / H174 / Interferon gamma-inducible protein 9 / Interferon-inducible T-cell alpha chemoattractant / Small-inducible cytokine B11	CXCL11	ITAC / SCYB11 / SCYB9B
Q95	"tumor necrosis factor (ligand) superfamily, member 11"	O14788	Tumor necrosis factor ligand superfamily member 11	Osteoclast differentiation factor / Osteoprotegerin ligand / Receptor activator of nuclear factor kappa-B ligand / TNF-related activation-induced cytokine	TNFSF11	OPGL / RANKL / TRANCE
Q96	axin 1	O15169	Axin-1	Axis inhibition protein 1	AXIN1	AXIN
Q97	chemokine (C-C motif) ligand 25	O15444	C-C motif chemokine 25	Chemokine TECK / Small-inducible cytokine A25 / Thymus-expressed chemokine	CCL25	SCYA25 / TECK
Q98	"tumor necrosis factor (ligand) superfamily, member 12"	O43508	Tumor necrosis factor ligand superfamily member 12	APO3 ligand / TNF-related weak inducer of apoptosis	TNFSF12	APO3L / DR3LG
Q99	"tumor necrosis factor (ligand) superfamily, member 14"	O43557	Tumor necrosis factor ligand superfamily member 14	Herpes virus entry mediator ligand	TNFSF14	HVEML / LIGHT
Q100	STAM binding protein	O95630	STAM-binding protein	Associated molecule with the SH3 domain of STAM / Endosome-associated ubiquitin isopeptidase	STAMBP	AMSH
Q101	fibroblast growth factor 19	O95750	Fibroblast growth factor 19		FGF19	
Q102	interleukin 33	O95760	Interleukin-33	Interleukin-1 family member 11 / Nuclear factor from high endothelial venules	IL33	C9orf26 / IL1F11 / NFHEV
Q103	"plasminogen activator, urokinase"	P00749	Urokinase-type plasminogen activator		PLAU	
Q104	adenosine deaminase	P00813	Adenosine deaminase	Adenosine aminohydrolase	ADA	ADA1
Q105	"transforming growth factor, alpha"	P01135	Protransforming growth factor alpha		TGFA	
Q106	"transforming growth factor, beta 1"	P01137	Transforming growth factor beta-1 proprotein		TGFB1	TGFB
Q107	nerve growth factor (beta polypeptide)	P01138	Beta-nerve growth factor		NGF	NGFB
Q108	lymphotoxin alpha	P01374	Lymphotoxin-alpha	TNF-beta / Tumor necrosis factor ligand superfamily member 1	LTA	TNFB / TNFSF1
Q109	tumor necrosis factor	P01375	Tumor necrosis factor	Cachectin / TNF-alpha / Tumor necrosis factor ligand superfamily member 2	TNF	TNFA / TNFSF2
Q110	"interferon, gamma"	P01579	Interferon gamma	Immune interferon	IFNG	
Q111	"interleukin 1, alpha"	P01583	Interleukin-1 alpha	Hematopoietin-1	IL1A	IL1F1
Q112	CD8a molecule	P01732	T-cell surface glycoprotein CD8 alpha chain	T-lymphocyte differentiation antigen T8/Leu-2	CD8A	MAL
Q113	chemokine (C-X-C motif) ligand 10	P02778	C-X-C motif chemokine 10	10 kDa interferon gamma-induced protein / Small-inducible cytokine B10	CXCL10	INP10 / SCYB10
Q114	matrix metallopeptidase 1 (interstitial collagenase)	P03956	Interstitial collagenase	Fibroblast collagenase / Matrix metalloproteinase-1	MMP1	CLG
Q115	interleukin 4	P05112	Interleukin-4	B-cell stimulatory factor 1 / Binetrakin / Lymphocyte stimulatory factor 1 / Pitrakinra	IL4	
Q116	"interleukin 5 (colony-stimulating factor, eosinophil)"	P05113	Interleukin-5	B-cell differentiation factor I / Eosinophil differentiation factor / T-cell replacing factor	IL5	
Q117	"interleukin 6 (interferon, beta 2).1"					
Q118	CD5 molecule	P06127	T-cell surface glycoprotein CD5	Lymphocyte antigen T1/Leu-1	CD5	LEU1
Q119	matrix metallopeptidase 10 (stromelysin 2)	P09238	Stromelysin-2	Matrix metalloproteinase-10 / Transin-2	MMP10	STMY2
Q120	"chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity, alpha).1"					
Q121	colony stimulating factor 1 (macrophage)	P09603	Macrophage colony-stimulating factor 1	Lanimostim / Proteoglycan macrophage colony-stimulating factor	CSF1	
Q122	interleukin 8	P10145	Interleukin-8	C-X-C motif chemokine 8 / Chemokine (C-X-C motif) ligand 8 / Emoctakin / Granulocyte chemotactic protein 1 / Monocyte-derived neutrophil chemotactic factor / Monocyte-derived neutrophil-activating peptide / Neutrophil-activating protein 1 / Protein 3-10C / T-cell chemotactic factor	CXCL8	IL8
Q123	chemokine (C-C motif) ligand 3.1					
Q124	INF_P12034					
Q125	interleukin 7	P13232	Interleukin-7		IL7	
Q126	chemokine (C-C motif) ligand 4	P13236	C-C motif chemokine 4	G-26 T-lymphocyte-secreted protein / HC21 / Lymphocyte activation gene 1 protein / MIP-1-beta(1-69) / Macrophage inflammatory protein 1-beta / PAT 744 / Protein H400 / SIS-gamma / Small-inducible cytokine A4 / T-cell activation protein 2	CCL4	LAG1 / MIP1B / SCYA4
Q127	chemokine (C-C motif) ligand 2	P13500	C-C motif chemokine 2	HC11 / Monocyte chemoattractant protein 1 / Monocyte chemotactic and activating factor / Monocyte chemotactic protein 1 / Monocyte secretory protein JE / Small-inducible cytokine A2	CCL2	MCP1 / SCYA2
Q128	oncostatin M	P13725	Oncostatin-M		OSM	
Q129	hepatocyte growth factor (hepapoietin A; scatter factor)	P14210	Hepatocyte growth factor	Hepatopoietin-A / Scatter factor	HGF	HPTA
Q130	"interleukin 2 receptor, beta"	P14784	Interleukin-2 receptor subunit beta	High affinity IL-2 receptor subunit beta / Interleukin-15 receptor subunit beta / p70-75	IL2RB	IL15RB
Q131	leukemia inhibitory factor	P15018	Leukemia inhibitory factor	Differentiation-stimulating factor / Melanoma-derived LPL inhibitor	LIF	HILDA
Q132	vascular endothelial growth factor A	P15692	"Vascular endothelial growth factor A, long form"	Vascular permeability factor	VEGFA	VEGF
Q133	neurotrophin 3	P20783	Neurotrophin-3	HDNF / Nerve growth factor 2 / Neurotrophic factor	NTF3	
Q134	KIT ligand.1					
Q135	interleukin 10	P22301	Interleukin-10	Cytokine synthesis inhibitory factor	IL10	
Q136	"CD40 molecule, TNF receptor superfamily member 5"	P25942	Tumor necrosis factor receptor superfamily member 5	B-cell surface antigen CD40 / Bp50 / CD40L receptor / CDw40	CD40	TNFRSF5
Q137	cystatin D	P28325	Cystatin-D	Cystatin-5	CST5	
Q138	"interleukin 12B (natural killer cell stimulatory factor 2, cytotoxic lymphocyte maturation factor 2, p40)"	P29460	Interleukin-12 subunit beta	Cytotoxic lymphocyte maturation factor 40 kDa subunit / IL-12 subunit p40 / NK cell stimulatory factor chain 2	IL12B	NKSF2
Q139	INF_P30203					
Q140	interleukin 13	P35225	Interleukin-13		IL13	NC30
Q141	glial cell derived neurotrophic factor	P39905	Glial cell line-derived neurotrophic factor	Astrocyte-derived trophic factor	GDNF	
Q142	leukemia inhibitory factor receptor alpha	P42702	Leukemia inhibitory factor receptor		LIFR	
Q143	chemokine (C-X-C motif) ligand 5	P42830	C-X-C motif chemokine 5	ENA-78(1-78) / Epithelial-derived neutrophil-activating protein 78 / Neutrophil-activating peptide ENA-78 / Small-inducible cytokine B5	CXCL5	ENA78 / SCYB5
Q144	fms-related tyrosine kinase 3 ligand	P49771	Fms-related tyrosine kinase 3 ligand	SL cytokine	FLT3LG	
Q145	"sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1"	P50225	Sulfotransferase 1A1	Aryl sulfotransferase 1 / HAST1/HAST2 / Phenol sulfotransferase 1 / Phenol-sulfating phenol sulfotransferase 1 / ST1A3 / Thermostable phenol sulfotransferase	SULT1A1	STP / STP1
Q146	"tumor necrosis factor (ligand) superfamily, member 10"	P50591	Tumor necrosis factor ligand superfamily member 10	Apo-2 ligand / TNF-related apoptosis-inducing ligand	TNFSF10	APO2L / TRAIL
Q147	chemokine (C-C motif) ligand 11	P51671	Eotaxin	C-C motif chemokine 11 / Eosinophil chemotactic protein / Small-inducible cytokine A11	CCL11	SCYA11
Q148	chemokine (C-C motif) ligand 23	P55773	C-C motif chemokine 23	CK-beta-8 / Macrophage inflammatory protein 3 / Myeloid progenitor inhibitory factor 1 / Small-inducible cytokine A23	CCL23	MIP3 / MPIF1 / SCYA23
Q149	interleukin 2	P60568	Interleukin-2	T-cell growth factor	IL2	
Q150	chemokine (C-X3-C motif) ligand 1	P78423	Fractalkine	C-X3-C motif chemokine 1 / CX3C membrane-anchored chemokine / Neurotactin / Small-inducible cytokine D1	CX3CL1	FKN / NTT / SCYD1
Q151	chemokine (C-C motif) ligand 20	P78556	C-C motif chemokine 20	Beta-chemokine exodus-1 / CC chemokine LARC / Liver and activation-regulated chemokine / Macrophage inflammatory protein 3 alpha / Small-inducible cytokine A20	CCL20	LARC / MIP3A / SCYA20
Q152	chemokine (C-C motif) ligand 8	P80075	C-C motif chemokine 8	HC14 / Monocyte chemoattractant protein 2 / Monocyte chemotactic protein 2 / Small-inducible cytokine A8	CCL8	MCP2 / SCYA10 / SCYA8
Q153	chemokine (C-C motif) ligand 7	P80098	C-C motif chemokine 7	Monocyte chemoattractant protein 3 / Monocyte chemotactic protein 3 / NC28 / Small-inducible cytokine A7	CCL7	MCP3 / SCYA6 / SCYA7
Q154	chemokine (C-X-C motif) ligand 6	P80162	C-X-C motif chemokine 6	Chemokine alpha 3 / Granulocyte chemotactic protein 2 / Small-inducible cytokine B6	CXCL6	GCP2 / SCYB6
Q155	S100 calcium binding protein A12	P80511	Protein S100-A12	CGRP / Calcium-binding protein in amniotic fluid 1 / Calgranulin-C / Extracellular newly identified RAGE-binding protein / Migration inhibitory factor-related protein 6 / Neutrophil S100 protein / S100 calcium-binding protein A12	S100A12	
Q156	"tumor necrosis factor receptor superfamily, member 9"	Q07011	Tumor necrosis factor receptor superfamily member 9	4-1BB ligand receptor / CDw137 / T-cell antigen 4-1BB homolog / T-cell antigen ILA	TNFRSF9	CD137 / ILA
Q157	chemokine (C-X-C motif) ligand 9	Q07325	C-X-C motif chemokine 9	Gamma-interferon-induced monokine / Monokine induced by interferon-gamma / Small-inducible cytokine B9	CXCL9	CMK / MIG / SCYB9
Q158	"interleukin 10 receptor, beta"	Q08334	Interleukin-10 receptor subunit beta	Cytokine receptor class-II member 4 / Cytokine receptor family 2 member 4 / Interleukin-10 receptor subunit 2	IL10RB	CRFB4 / D21S58 / D21S66
Q159	interleukin 24	Q13007	Interleukin-24	Melanoma differentiation-associated gene 7 protein / Suppression of tumorigenicity 16 protein	IL24	MDA7 / ST16
Q160	"interleukin 15 receptor, alpha"	Q13261	Interleukin-15 receptor subunit alpha		IL15RA	
Q161	signaling lymphocytic activation molecule family member 1	Q13291	Signaling lymphocytic activation molecule	CDw150 / IPO-3 / SLAM family member 1	SLAMF1	SLAM
Q162	interleukin 18 receptor 1	Q13478	Interleukin-18 receptor 1	CD218 antigen-like family member A / CDw218a / IL1 receptor-related protein / Interleukin-18 receptor alpha	IL18R1	IL1RRP
Q163	eukaryotic translation initiation factor 4E binding protein 1	Q13541	Eukaryotic translation initiation factor 4E-binding protein 1	Phosphorylated heat- and acid-stable protein regulated by insulin 1	EIF4EBP1	
Q164	"interleukin 10 receptor, alpha"	Q13651	Interleukin-10 receptor subunit alpha	CDw210a / Interleukin-10 receptor subunit 1	IL10RA	IL10R
Q165	interleukin 18 (interferon-gamma-inducing factor).1					
Q166	"caspase 8, apoptosis-related cysteine peptidase"	Q14790	Caspase-8	Apoptotic cysteine protease / Apoptotic protease Mch-5 / CAP4 / FADD-homologous ICE/ced-3-like protease / FADD-like ICE / ICE-like apoptotic protease 5 / MORT1-associated ced-3 homolog	CASP8	MCH5
Q167	interleukin 17A	Q16552	Interleukin-17A	Cytotoxic T-lymphocyte-associated antigen 8	IL17A	CTLA8 / IL17
Q168	artemin	Q5T4W7	Artemin	Enovin / Neublastin	ARTN	EVN
Q169	sirtuin 2	Q8IXJ6	NAD-dependent protein deacetylase sirtuin-2	NAD-dependent protein defatty-acylase sirtuin-2 / Regulatory protein SIR2 homolog 2 / SIR2-like protein 2	SIRT2	SIR2L / SIR2L2
Q170	"interleukin 22 receptor, alpha 1"	Q8N6P7	Interleukin-22 receptor subunit alpha-1	Cytokine receptor class-II member 9 / Cytokine receptor family 2 member 9 / ZcytoR11	IL22RA1	IL22R
Q171	fibroblast growth factor 5					
Q172	delta/notch-like EGF repeat containing	Q8NFT8	Delta and Notch-like epidermal growth factor-related receptor		DNER	BET
Q173	CD6 molecule					
Q174	thymic stromal lymphopoietin	Q969D9	Thymic stromal lymphopoietin		TSLP	
